,s0,s1,s2,s3,s4,s5,q0,q1,q2,q3,q4,q5
41202,6,6,6,3,3,2,0,0,0,0,0,0
41203,5,5,6,3,3,2,0,0,0,0,0,0
41204,5,5,6,3,3,2,1,1,0,0,0,0
41205,5,5,6,3,3,2,1,1,0,0,0,0
41206,5,5,6,3,2,2,1,1,0,0,0,0
41207,5,5,5,3,2,2,1,1,0,0,0,0
41208,5,5,5,3,2,2,1,1,0,0,0,0
41209,5,5,5,3,2,2,1,1,1,0,0,0
41210,5,5,5,3,2,2,1,1,1,0,0,0
41211,5,5,5,3,2,2,1,1,1,0,0,0
41212,5,5,5,3,2,2,1,1,1,0,0,0
41213,5,5,5,3,2,2,1,1,1,0,0,0
41214,6,6,5,3,2,2,0,0,1,0,0,0
41215,6,6,5,3,2,2,0,0,1,1,0,0
41216,6,6,5,3,2,2,0,0,1,1,0,0
41217,6,6,5,3,2,2,0,0,1,1,0,0
41218,6,6,5,3,2,2,0,0,1,1,0,0
41219,6,6,6,3,2,2,0,0,0,1,0,0
41220,6,6,6,3,2,2,0,0,0,1,0,0
41221,6,6,6,3,2,1,1,1,0,1,0,0
41222,5,5,6,3,2,1,1,1,0,1,0,0
41223,5,5,6,3,2,1,1,1,0,1,0,0
41224,5,5,6,3,2,1,1,1,0,1,0,0
41225,5,5,6,4,2,1,1,1,0,0,0,0
41226,5,5,6,4,2,1,1,1,0,0,0,0
41227,5,5,6,4,2,1,1,1,0,0,0,0
41228,5,5,5,4,2,1,1,1,0,0,0,0
41229,5,5,5,4,2,1,1,1,0,0,0,0
41230,5,5,5,3,2,1,1,1,1,0,0,0
41231,6,6,5,3,2,1,0,0,1,0,1,0
41232,6,6,5,3,2,1,0,0,1,0,1,0
41233,6,6,5,3,2,1,0,0,1,0,1,0
41234,6,6,5,3,2,1,0,0,1,0,1,0
41235,6,6,5,3,2,1,0,0,1,0,1,0
41236,6,6,5,3,2,1,0,0,1,0,1,0
41237,6,6,5,3,2,1,1,1,1,0,1,0
41238,6,6,5,3,2,1,1,1,1,0,1,0
41239,6,6,5,3,2,1,1,1,1,0,1,0
41240,5,5,6,3,2,1,1,1,0,0,1,0
41241,5,5,6,3,3,1,1,1,0,0,0,0
41242,5,5,6,3,3,1,1,1,0,1,0,0
41243,5,5,6,3,3,1,1,1,0,1,0,0
41244,5,5,6,3,3,1,1,1,0,1,0,0
41245,5,5,6,3,3,1,1,1,0,1,0,0
41246,5,5,6,3,3,1,1,1,0,1,0,0
41247,6,6,5,3,3,1,0,0,0,1,0,0
41248,6,6,5,3,3,1,0,0,0,1,0,0
41249,6,6,5,3,3,1,0,0,0,1,0,0
41250,6,6,5,3,3,1,0,0,1,1,0,0
41251,6,6,5,3,3,1,0,0,1,1,0,0
41252,6,6,5,4,3,1,0,0,1,0,0,0
41253,6,6,5,4,3,1,0,0,1,0,0,0
41254,6,6,5,4,2,1,0,0,1,0,0,0
41255,6,6,5,4,2,1,0,0,1,0,0,0
41256,6,6,5,4,2,1,1,1,1,0,0,0
41257,6,6,5,4,2,1,1,1,1,0,0,0
41258,5,5,5,4,2,1,1,1,1,0,0,0
41259,5,5,5,4,2,1,1,1,1,0,0,0
41260,5,5,6,4,2,1,1,1,0,0,0,0
41261,5,5,6,4,2,1,1,1,0,0,0,0
41262,5,5,6,4,2,1,1,1,0,0,0,0
41263,5,5,5,4,2,0,1,1,0,0,0,0
41264,5,5,5,4,2,0,1,1,0,0,0,0
41265,5,5,5,4,2,0,1,1,0,0,0,0
41266,6,6,5,3,2,0,0,0,0,0,0,0
41267,6,6,5,3,2,0,0,0,0,0,0,0
41268,6,6,5,3,2,0,0,0,0,1,0,1
41269,6,6,5,3,2,0,0,0,0,1,0,1
41270,6,6,5,3,2,0,1,0,1,1,0,1
41271,6,6,5,3,2,0,1,0,1,1,0,1
41272,6,6,5,3,2,0,1,0,1,1,0,1
41273,6,6,5,3,2,0,1,0,1,1,0,1
41274,6,6,5,3,2,0,1,1,1,1,0,1
41275,6,6,5,3,2,0,1,1,1,1,0,1
41276,6,6,5,3,2,0,1,1,1,1,1,1
41277,6,6,5,3,2,0,1,1,1,1,1,1
41278,6,6,5,4,2,1,1,1,1,0,1,0
41279,5,5,4,4,2,1,1,1,1,0,1,0
41280,6,5,5,4,2,1,0,1,0,0,1,0
41281,6,5,5,4,2,1,0,1,0,0,1,0
41282,6,5,5,4,2,1,0,1,0,0,1,0
41283,6,5,5,4,2,1,0,1,0,0,1,0
41284,6,6,5,4,2,1,0,0,0,0,1,0
41285,6,6,5,4,2,1,1,0,0,0,1,0
41286,6,6,5,4,3,1,1,0,0,0,0,0
41287,6,6,5,4,3,1,1,0,0,0,0,0
41288,6,6,5,4,3,1,1,0,0,0,0,0
41289,6,6,5,4,3,1,1,0,0,0,0,0
41290,6,6,5,4,3,1,1,0,0,0,0,0
41291,6,6,5,4,3,1,1,0,0,0,0,0
41292,6,6,5,4,3,1,1,0,0,0,0,0
41293,6,6,5,4,3,1,1,0,1,0,0,0
41294,6,6,5,4,3,1,1,0,1,0,0,0
41295,7,6,5,4,3,1,1,1,1,1,0,0
41296,7,6,5,4,3,1,1,1,1,1,0,0
41297,6,5,4,3,3,1,1,1,1,1,0,0
41298,6,5,4,3,3,1,1,1,1,1,0,0
41299,6,5,4,3,2,1,1,1,1,1,0,0
41300,6,5,4,3,2,1,1,1,1,1,0,0
41301,6,5,4,3,2,1,1,1,1,1,0,0
41302,6,5,4,3,2,1,1,1,1,1,0,0
41303,6,5,5,3,2,1,1,1,0,1,0,0
41304,6,5,5,3,2,1,1,1,0,1,0,0
41305,7,6,5,4,2,1,1,0,0,0,0,0
41306,7,6,5,4,2,1,1,0,0,0,0,0
41307,7,6,5,4,2,1,1,0,0,0,0,0
41308,7,6,5,4,2,1,1,0,0,0,0,0
41309,7,6,5,4,2,1,1,0,0,0,0,0
41310,7,6,5,4,2,1,1,0,0,0,0,0
41311,7,6,5,4,2,1,1,0,0,0,0,0
41312,7,6,5,4,2,1,1,0,0,0,0,0
41313,7,6,5,4,2,1,1,1,0,0,0,0
41314,6,5,5,4,2,1,1,1,1,0,0,0
41315,7,5,5,4,2,1,0,1,1,0,0,0
41316,7,5,5,4,2,1,0,1,1,0,0,0
41317,7,5,5,4,2,1,0,1,1,0,1,0
41318,7,5,5,4,2,1,0,1,1,0,1,0
41319,7,5,4,4,2,1,0,1,1,0,1,0
41320,7,5,4,4,2,1,0,1,1,0,1,0
41321,7,5,4,4,2,1,0,1,1,1,1,0
41322,7,5,4,4,2,1,0,1,1,1,1,0
41323,7,6,4,4,2,1,0,0,1,1,1,0
41324,7,6,5,4,2,1,0,0,0,1,1,0
41325,7,6,5,3,2,1,1,0,0,1,1,0
41326,7,6,5,3,2,1,1,0,0,1,1,0
41327,7,6,5,3,3,1,1,0,0,1,0,0
41328,7,6,5,3,3,1,1,0,0,1,0,1
41329,7,6,5,3,3,1,1,0,0,1,0,1
41330,7,6,5,3,3,1,1,0,0,1,0,1
41331,6,5,5,4,3,1,1,1,0,0,0,1
41332,6,5,5,4,3,1,1,1,0,0,0,1
41333,6,5,5,4,3,1,1,1,0,0,0,1
41334,6,5,5,4,3,1,1,1,0,0,0,1
41335,7,5,5,4,3,1,0,1,1,0,0,1
41336,7,5,5,4,3,1,0,1,1,0,0,1
41337,7,5,5,4,3,1,0,1,1,0,0,1
41338,7,5,5,4,3,2,0,1,1,0,0,0
41339,7,5,5,4,3,2,0,1,1,0,0,0
41340,7,5,4,4,3,2,0,1,1,0,0,0
41341,7,6,4,4,2,2,0,0,1,0,0,0
41342,7,6,4,4,2,2,0,0,1,0,0,0
41343,7,6,4,4,2,2,0,0,1,0,0,0
41344,7,6,4,4,2,2,1,1,1,0,0,0
41345,7,6,5,4,2,2,1,1,0,0,0,0
41346,7,6,5,4,2,2,1,1,0,0,0,0
41347,6,5,5,4,2,2,1,1,0,0,0,0
41348,6,5,5,4,2,2,1,1,0,0,0,0
41349,6,5,5,4,2,2,1,1,0,0,0,0
41350,6,5,5,4,2,2,1,1,0,0,0,0
41351,6,5,5,4,2,2,1,1,0,1,0,0
41352,6,5,5,3,2,2,1,1,0,1,0,0
41353,6,5,5,3,2,2,1,1,0,1,0,0
41354,7,6,5,3,2,2,0,0,0,1,0,0
41355,7,6,5,3,2,2,0,0,0,1,0,0
41356,7,6,5,3,2,2,0,0,0,1,0,0
41357,7,6,5,3,2,2,0,0,1,1,0,0
41358,7,6,5,3,2,2,0,0,1,1,0,0
41359,7,6,5,3,2,2,0,0,1,1,0,0
41360,7,6,4,3,2,2,0,0,1,1,0,0
41361,7,6,4,4,2,2,0,0,1,0,1,0
41362,7,6,4,4,2,2,0,0,1,0,1,0
41363,7,6,4,4,2,2,0,0,1,0,1,0
41364,7,6,4,4,2,2,1,1,1,0,1,0
41365,7,6,4,4,2,2,1,1,1,0,1,0
41366,6,5,4,4,2,2,1,1,1,0,1,0
41367,6,5,5,4,2,2,1,1,0,0,1,0
41368,6,5,5,4,2,2,1,1,0,0,1,0
41369,6,5,5,4,2,2,1,1,0,0,1,0
41370,6,5,5,4,2,2,1,1,0,0,1,0
41371,6,5,5,4,3,2,1,1,0,0,0,0
41372,6,5,5,4,3,2,1,1,0,0,0,0
41373,6,5,5,4,3,2,1,1,0,0,0,0
41374,7,6,5,4,3,2,0,0,0,0,0,0
41375,7,6,5,4,3,2,0,0,0,0,0,0
41376,7,6,5,4,3,2,0,0,0,0,0,0
41377,7,6,5,4,3,2,0,0,0,0,0,0
41378,7,6,5,3,3,1,0,0,1,0,0,1
41379,7,6,5,3,3,1,0,0,1,0,0,1
41380,6,6,4,3,3,1,0,0,1,0,0,1
41381,6,6,4,3,3,1,1,1,1,0,0,1
41382,6,6,4,3,3,1,1,1,1,0,0,1
41383,6,6,4,3,3,1,1,1,1,0,0,1
41384,6,5,4,3,3,1,1,1,1,0,0,1
41385,6,5,4,3,3,1,1,1,1,1,0,1
41386,6,5,4,3,2,1,1,1,1,1,0,1
41387,6,5,4,3,2,1,1,1,1,1,0,1
41388,6,5,5,3,2,2,1,1,0,1,0,0
41389,6,5,5,3,2,2,1,1,0,1,0,0
41390,6,5,5,3,2,2,1,1,0,1,0,0
41391,7,6,5,3,2,2,0,0,0,1,0,0
41392,7,6,5,3,2,2,0,0,0,1,0,0
41393,7,6,5,3,2,2,0,0,0,1,0,0
41394,7,6,5,3,2,2,0,0,0,1,0,0
41395,6,6,5,4,2,2,0,0,0,0,0,0
41396,6,6,5,4,2,2,0,0,0,0,0,0
41397,6,6,5,4,2,2,0,0,0,0,0,0
41398,6,6,5,4,2,2,1,0,0,0,0,0
41399,6,6,5,4,2,2,1,0,1,0,0,0
41400,6,6,5,4,2,2,1,0,1,0,0,0
41401,6,6,5,4,2,2,1,0,1,0,0,0
41402,6,6,5,4,2,2,1,1,1,0,0,0
41403,6,6,4,4,2,2,1,1,1,0,0,0
41404,6,6,4,4,2,2,1,1,1,0,0,0
41405,5,5,4,3,2,2,1,1,1,1,0,0
41406,5,5,4,3,2,2,1,1,1,1,0,0
41407,5,5,4,3,2,2,1,1,1,1,1,0
41408,6,5,4,3,2,2,0,1,1,1,1,0
41409,6,5,5,3,2,2,0,1,0,1,1,0
41410,6,5,5,3,2,2,0,1,0,1,1,0
41411,6,5,5,3,2,2,0,1,0,1,1,0
41412,6,6,5,3,2,2,0,0,0,1,1,0
41413,6,6,5,3,2,2,0,0,0,1,1,0
41414,6,6,5,3,2,2,0,0,0,1,1,0
41415,5,6,5,4,2,2,0,0,0,0,1,0
41416,5,6,5,4,2,2,1,1,0,0,1,0
41417,5,6,5,4,3,2,1,1,0,0,0,0
41418,5,6,5,4,3,2,1,1,0,0,0,0
41419,5,6,5,4,3,2,1,1,1,0,0,0
41420,5,6,5,4,3,2,1,1,1,0,0,0
41421,5,6,5,4,3,2,1,1,1,0,0,0
41422,5,6,5,4,3,2,1,1,1,0,0,0
41423,5,5,5,4,3,2,1,1,1,0,0,0
41424,5,5,4,4,3,2,1,1,1,1,0,0
41425,5,5,4,4,3,2,1,1,1,1,0,0
41426,6,6,4,4,3,2,0,0,1,1,0,0
41427,6,6,4,4,2,2,0,0,1,1,0,0
41428,6,6,4,4,2,2,0,0,1,1,0,0
41429,6,6,5,4,2,2,0,0,0,1,0,0
41430,6,6,5,4,2,2,0,0,0,1,0,0
41431,6,6,5,3,2,2,0,0,0,1,0,0
41432,6,6,5,3,2,2,1,1,0,1,0,0
41433,6,6,5,3,2,2,1,1,0,1,0,0
41434,6,6,5,4,2,2,1,1,0,0,0,0
41435,5,6,5,4,2,2,1,1,0,0,0,0
41436,5,6,5,4,2,2,1,1,0,0,0,0
41437,5,6,5,4,2,2,1,1,0,0,0,0
41438,5,6,5,4,2,1,1,1,0,0,0,0
41439,5,6,5,4,2,1,1,1,0,0,0,0
41440,5,6,5,4,2,1,1,1,1,0,0,0
41441,5,5,5,4,2,1,1,1,1,0,0,0
41442,6,6,5,4,2,1,0,0,1,0,0,0
41443,6,6,5,4,2,1,0,0,1,0,0,0
41444,6,6,5,4,2,1,0,0,1,0,0,0
41445,6,6,4,4,2,1,0,0,1,0,0,0
41446,6,6,4,4,2,1,0,0,1,0,0,0
41447,6,6,4,4,2,1,0,0,1,0,0,0
41448,6,6,4,4,2,1,0,0,1,0,0,0
41449,6,6,4,4,2,1,0,0,1,0,1,0
41450,6,6,5,4,2,1,0,0,0,0,1,1
41451,6,6,5,4,2,1,1,1,0,0,1,1
41452,6,6,5,4,2,1,1,1,0,0,1,1
41453,6,6,5,4,2,1,1,1,0,0,1,1
41454,5,5,5,4,2,1,1,1,0,0,1,1
41455,5,5,5,4,2,1,1,1,0,0,1,1
41456,5,5,5,4,2,1,1,1,0,0,1,1
41457,5,5,5,4,2,1,1,1,0,0,1,1
41458,5,5,5,4,2,1,1,1,0,1,1,1
41459,5,5,5,4,3,1,1,1,0,1,0,1
41460,5,5,5,4,3,2,1,1,0,1,0,0
41461,6,6,5,3,3,2,0,0,0,1,0,0
41462,6,6,5,3,3,2,0,0,0,1,0,0
41463,6,6,5,3,3,2,0,0,1,1,0,0
41464,6,6,5,3,3,2,0,0,1,1,0,0
41465,6,6,5,3,3,2,0,0,1,1,0,0
41466,6,6,5,3,3,2,0,0,1,1,0,0
41467,6,6,4,3,3,2,0,0,1,1,0,0
41468,6,6,4,4,3,2,1,1,1,0,0,0
41469,6,6,4,4,3,2,1,1,1,0,0,0
41470,6,6,4,4,3,2,1,1,1,0,0,0
41471,6,6,4,4,2,2,1,1,1,0,0,0
41472,6,6,4,4,2,2,1,1,1,0,0,0
41473,6,6,5,4,2,2,1,1,0,0,0,0
41474,5,5,5,4,2,2,1,1,0,0,0,0
41475,5,5,5,4,2,2,1,1,0,0,0,0
41476,5,5,5,4,2,2,1,1,0,0,0,0
41477,5,5,5,4,2,2,1,1,0,0,0,0
41478,6,6,5,4,2,2,0,0,0,0,0,0
41479,6,6,5,4,2,2,0,0,0,0,0,0
41480,6,6,5,4,2,2,0,0,0,0,0,0
41481,6,6,5,4,2,2,0,0,0,0,0,0
41482,6,6,5,4,2,2,0,0,0,0,0,0
41483,6,6,5,4,2,2,0,0,0,0,0,0
41484,6,6,5,4,2,2,0,0,1,0,0,0
41485,6,6,5,4,2,2,0,0,1,0,0,0
41486,6,6,5,4,2,2,1,1,1,0,0,0
41487,6,6,5,4,2,2,1,1,1,1,0,0
41488,6,6,4,4,2,1,1,1,1,1,0,0
41489,6,6,4,4,2,1,1,1,1,1,0,0
41490,6,6,4,4,2,1,1,1,1,1,0,0
41491,5,5,4,4,2,1,1,1,1,1,0,0
41492,5,5,4,4,2,1,1,1,1,1,0,0
41493,5,5,4,4,2,1,1,1,1,1,0,0
41494,5,5,5,4,2,1,1,1,0,1,1,0
41495,5,5,5,3,2,1,1,1,0,1,1,0
41496,6,6,5,3,2,1,0,0,0,1,1,0
41497,6,6,5,4,2,1,0,0,0,0,1,0
41498,6,6,5,4,2,1,0,0,0,0,1,0
41499,6,6,5,4,2,1,0,0,0,0,1,0
41500,6,6,5,4,2,1,0,0,0,0,1,0
41501,6,6,5,4,2,1,0,0,0,0,1,0
41502,6,6,5,4,2,1,0,0,0,0,1,0
41503,6,6,5,4,2,1,0,0,0,0,1,0
41504,6,6,5,4,3,1,0,0,0,0,0,0
41505,6,6,5,4,3,1,0,0,0,0,0,0
41506,6,6,5,4,3,1,1,1,1,0,0,1
41507,6,6,5,4,3,1,1,1,1,0,0,1
41508,5,6,5,4,3,1,1,1,1,0,0,1
41509,5,6,4,4,3,1,1,1,1,0,0,1
41510,5,6,4,4,3,1,1,1,1,0,0,1
41511,5,6,4,4,3,1,1,1,1,0,0,1
41512,5,5,4,4,3,1,1,1,1,0,0,1
41513,5,5,4,4,3,1,1,1,1,0,0,1
41514,5,5,4,4,3,1,1,1,1,0,0,1
41515,5,5,4,3,3,1,1,1,1,0,0,1
41516,6,6,5,3,3,2,0,0,0,0,0,0
41517,6,6,5,3,2,2,0,0,0,1,0,0
41518,6,6,5,3,2,2,0,0,0,1,0,0
41519,6,6,5,3,2,2,0,0,0,1,0,0
41520,6,6,5,3,2,2,0,0,0,1,0,0
41521,6,6,5,3,2,2,0,0,0,1,0,0
41522,6,6,5,3,2,2,0,0,0,1,0,0
41523,6,6,5,3,2,2,1,1,0,1,0,0
41524,6,6,5,3,2,2,1,1,0,1,0,0
41525,6,6,5,3,2,2,1,1,0,1,0,0
41526,5,5,5,3,2,2,1,1,0,1,0,0
41527,5,5,5,4,2,2,1,1,0,0,0,0
41528,5,5,5,4,2,2,1,1,1,0,0,0
41529,5,5,4,4,2,2,1,1,1,0,0,0
41530,5,5,4,4,2,2,1,1,1,0,0,0
41531,5,5,4,4,2,2,1,1,1,0,0,0
41532,5,5,4,4,2,2,1,1,1,0,0,0
41533,6,6,4,4,2,2,0,0,1,0,0,0
41534,6,6,4,3,2,2,0,0,1,0,0,0
41535,6,6,4,3,2,2,0,0,1,0,0,0
41536,6,6,4,3,2,2,0,0,1,0,0,0
41537,6,6,4,3,2,2,0,0,1,0,1,0
41538,6,6,5,3,2,2,0,0,0,0,1,0
41539,6,6,5,3,2,2,0,0,0,0,1,0
41540,6,6,5,3,2,2,0,0,0,0,1,0
41541,6,6,5,3,2,2,0,0,0,0,1,0
41542,5,5,5,3,2,2,1,1,0,0,1,0
41543,5,5,5,3,2,2,1,1,0,0,1,0
41544,5,5,5,3,2,2,1,1,0,0,1,0
41545,5,5,5,3,2,2,1,1,0,0,1,0
41546,5,5,5,3,2,2,1,1,0,0,1,0
41547,5,5,5,3,3,2,1,1,0,0,0,0
41548,5,5,5,3,3,2,1,1,0,0,0,0
41549,5,5,5,3,3,2,1,1,1,0,0,0
41550,5,5,4,3,3,2,1,1,1,0,0,0
41551,5,5,4,3,3,2,1,1,1,1,0,0
41552,6,6,4,3,3,2,0,0,1,1,0,0
41553,6,6,4,3,3,2,0,0,1,1,0,0
41554,6,6,4,3,3,2,0,0,1,1,0,0
41555,6,6,4,3,3,2,0,0,1,1,0,0
41556,6,6,4,3,3,2,0,0,1,1,0,0
41557,6,6,4,3,3,2,0,0,1,1,0,0
41558,6,6,4,3,3,2,0,0,1,1,0,0
41559,6,6,5,3,2,2,1,1,0,1,0,0
41560,6,6,5,3,2,1,1,1,0,1,0,0
41561,5,5,5,4,2,1,1,1,0,0,0,0
41562,5,5,5,4,2,1,1,1,0,0,0,0
41563,5,5,5,4,2,1,1,1,0,0,0,0
41564,5,5,5,4,2,1,1,1,0,0,0,0
41565,5,5,5,4,2,1,1,1,0,0,0,0
41566,5,5,5,4,2,1,1,1,0,0,0,0
41567,5,5,5,4,2,1,1,1,0,0,0,0
41568,5,5,5,3,2,1,1,1,0,0,0,0
41569,6,6,5,3,2,1,0,0,0,0,0,0
41570,6,6,5,3,2,1,0,0,0,0,0,0
41571,6,6,5,3,2,1,0,0,1,0,0,0
41572,6,6,5,3,2,1,0,0,1,0,0,0
41573,6,6,4,3,2,1,0,0,1,0,0,0
41574,6,6,4,3,2,1,0,0,1,0,0,0
41575,6,6,4,3,2,1,0,0,1,0,0,0
41576,6,6,4,3,2,1,0,0,1,0,0,0
41577,6,6,4,3,2,1,0,0,1,0,0,0
41578,5,5,4,3,2,1,1,1,1,0,0,1
41579,5,5,4,3,2,1,1,1,1,0,0,1
41580,5,5,4,3,2,1,1,1,1,0,0,1
41581,5,5,5,3,2,1,1,1,0,0,1,1
41582,5,5,5,3,2,1,1,1,0,0,1,1
41583,5,5,5,3,2,1,1,1,0,0,1,1
41584,5,5,5,3,2,1,1,1,0,0,1,1
41585,5,5,5,3,2,1,1,1,0,0,1,1
41586,5,5,5,3,2,1,1,1,0,1,1,1
41587,5,5,5,3,2,1,1,1,0,1,1,1
41588,6,6,5,3,2,2,0,0,0,1,1,0
41589,6,6,5,3,2,2,0,0,0,1,1,0
41590,6,6,5,3,2,2,0,0,0,1,1,0
41591,6,6,5,3,3,2,0,0,0,1,0,0
41592,6,6,5,3,3,2,0,0,0,1,0,0
41593,6,6,5,3,3,2,0,0,0,1,0,0
41594,6,6,4,3,3,2,1,1,1,1,0,0
41595,6,6,4,3,3,2,1,1,1,1,0,0
41596,5,5,4,4,3,2,1,1,1,0,0,0
41597,5,5,4,3,3,2,1,1,1,0,0,0
41598,5,5,4,3,3,2,1,1,1,0,0,0
41599,5,5,4,3,3,2,1,1,1,0,0,0
41600,5,5,4,3,3,2,1,1,1,0,0,0
41601,5,5,4,3,3,2,1,1,1,0,0,0
41602,5,5,4,3,3,2,1,1,1,0,0,0
41603,5,5,4,3,3,2,1,1,1,0,0,0
41604,6,6,5,3,2,2,0,0,0,0,0,0
41605,6,6,5,3,2,2,0,0,0,0,0,0
41606,6,6,5,3,2,2,0,0,0,0,0,0
41607,6,6,5,3,2,2,0,0,0,0,0,0
41608,6,6,5,3,2,2,0,0,0,0,0,0
41609,6,6,5,3,2,2,0,0,0,0,0,0
41610,6,6,5,3,2,2,0,0,0,0,0,0
41611,6,6,5,3,2,2,0,0,0,0,0,0
41612,6,6,5,3,2,2,0,0,0,0,0,0
41613,6,6,5,3,2,2,1,1,1,0,0,0
41614,6,6,5,3,2,2,1,1,1,1,0,0
41615,6,6,5,3,2,2,1,1,1,1,0,0
41616,5,5,4,3,2,1,1,1,1,1,0,0
41617,5,5,4,3,2,1,1,1,1,1,0,0
41618,5,5,4,3,2,1,1,1,1,1,0,0
41619,5,5,4,3,2,1,1,1,1,1,0,0
41620,5,5,4,3,2,1,1,1,1,1,0,0
41621,5,5,4,3,2,1,1,1,1,1,1,0
41622,5,5,4,3,2,1,1,1,1,1,1,0
41623,6,6,5,3,2,1,0,0,0,1,1,0
41624,6,6,5,4,2,1,0,0,0,0,1,0
41625,6,6,5,4,2,1,0,0,0,0,1,0
41626,6,6,5,4,2,1,0,0,0,0,1,1
41627,6,6,5,3,2,1,0,0,0,0,1,1
41628,6,6,5,3,2,1,0,0,0,0,1,1
41629,6,6,5,3,2,1,0,0,0,0,1,1
41630,6,6,5,3,2,1,0,0,0,0,1,1
41631,6,6,5,3,3,1,1,1,0,0,0,1
41632,6,6,5,3,3,1,1,1,1,0,0,1
41633,5,5,5,3,3,1,1,1,1,0,0,1
41634,5,5,5,3,3,1,1,1,1,0,0,1
41635,5,5,5,3,3,1,1,1,1,0,0,1
41636,5,5,5,3,3,2,1,1,1,0,0,0
41637,5,5,5,3,3,2,1,1,1,0,0,0
41638,5,5,4,3,3,2,1,1,1,0,0,0
41639,5,5,4,3,3,2,1,1,1,0,0,0
41640,5,5,4,3,3,2,1,1,1,0,0,0
41641,6,6,4,3,3,2,0,0,1,0,0,0
41642,6,6,5,3,3,2,0,0,0,0,0,0
41643,6,6,5,3,3,2,0,0,0,0,0,0
41644,6,6,5,3,3,2,0,0,0,0,0,0
41645,6,6,5,3,3,2,0,0,0,0,0,0
41646,6,6,5,3,3,2,0,0,0,0,0,0
41647,6,6,5,3,2,2,0,0,0,0,0,0
41648,6,6,5,3,2,2,0,0,0,0,1,0
41649,6,6,5,3,2,2,0,0,0,0,1,0
41650,6,6,5,3,2,2,1,1,0,0,1,0
41651,6,6,5,3,2,2,1,1,0,1,1,0
41652,5,5,5,3,2,2,1,1,0,1,1,0
41653,5,5,5,3,2,2,1,1,0,1,1,0
41654,5,5,5,3,2,2,1,1,0,1,1,0
41655,5,5,5,3,2,2,1,1,0,1,1,0
41656,5,5,5,3,2,2,1,1,1,1,1,0
41657,5,5,5,3,2,2,1,1,1,1,1,0
41658,5,5,5,3,3,2,1,1,1,1,0,0
41659,5,5,4,3,3,2,1,1,1,1,0,0
41660,6,6,4,3,3,2,0,0,1,1,0,0
41661,6,6,4,3,3,2,0,0,1,0,0,0
41662,6,6,4,3,3,2,0,0,1,0,0,0
41663,6,6,4,3,3,2,0,0,1,0,0,0
41664,6,6,4,3,3,2,0,0,1,0,0,0
41665,6,6,4,3,3,2,0,0,1,0,0,0
41666,6,6,5,3,3,2,0,0,0,0,0,0
41667,6,6,5,3,3,2,0,0,0,0,0,0
41668,6,6,5,3,3,2,0,0,0,0,0,0
41669,5,5,5,3,3,2,1,1,0,0,0,0
41670,5,5,5,3,3,2,1,1,0,0,0,0
41671,5,5,5,3,3,2,1,1,0,0,0,0
41672,5,5,5,3,3,2,1,1,0,0,0,0
41673,5,5,5,3,3,2,1,1,0,0,0,0
41674,5,5,5,3,3,2,1,1,0,0,0,0
41675,5,5,5,3,3,2,1,1,0,0,0,0
41676,5,5,5,3,3,2,1,1,0,0,0,0
41677,5,5,5,3,3,2,1,1,0,0,0,0
41678,5,5,5,3,3,2,1,1,1,0,0,0
41679,6,6,5,3,3,2,0,0,1,0,0,0
41680,6,6,5,3,3,2,0,0,1,0,0,0
41681,6,6,4,3,3,2,0,0,1,0,0,1
41682,6,6,4,3,3,2,0,0,1,1,0,1
41683,6,6,4,3,3,2,0,0,1,1,0,1
41684,6,6,4,3,3,2,0,0,1,1,0,1
41685,6,6,4,3,3,2,0,0,1,1,0,1
41686,6,6,4,3,3,2,0,0,1,1,0,1
41687,6,6,4,3,3,2,1,1,1,1,1,1
41688,5,5,5,3,3,1,1,1,0,1,1,1
41689,5,5,5,3,3,1,1,1,0,1,1,1
41690,5,5,5,3,3,1,1,1,0,1,1,1
41691,5,5,5,3,2,2,1,1,0,1,1,0
41692,5,5,5,4,2,2,1,1,0,0,1,0
41693,5,5,5,4,2,2,1,1,0,0,1,0
41694,5,5,5,4,2,2,1,1,0,0,1,0
41695,5,5,5,4,2,2,1,1,0,0,1,0
41696,5,5,5,3,2,2,1,1,0,0,1,0
41697,6,6,5,3,3,2,0,0,0,0,0,0
41698,6,6,5,3,3,2,0,0,0,0,0,0
41699,6,6,5,3,3,2,0,0,0,0,0,0
41700,6,6,5,3,3,2,0,0,1,0,0,0
41701,6,6,5,3,3,2,0,0,1,0,0,0
41702,6,6,5,3,3,2,0,0,1,0,0,0
41703,6,6,5,3,3,2,0,0,1,0,0,0
41704,5,5,4,3,3,2,1,1,1,0,0,0
41705,5,5,4,3,3,2,1,1,1,0,0,0
41706,5,5,4,3,3,2,1,1,1,0,0,0
41707,5,5,4,3,3,2,1,1,1,0,0,0
41708,5,5,4,3,3,2,1,1,1,0,0,0
41709,5,5,4,3,3,2,1,1,1,0,0,0
41710,5,5,5,3,3,2,1,1,0,0,0,0
41711,5,5,5,3,3,2,1,1,0,0,0,0
41712,5,5,5,3,3,2,1,1,0,0,0,0
41713,5,5,5,3,3,2,1,1,0,0,0,0
41714,6,6,5,3,3,2,0,0,0,0,1,0
41715,6,6,5,3,3,2,0,0,0,0,1,0
41716,6,6,5,3,3,2,0,0,0,0,1,0
41717,6,6,5,3,3,2,1,0,1,1,1,0
41718,6,6,5,3,3,2,1,0,1,1,1,0
